código,nome,descrição,atualizado_em,Unidade,num_registros,primeira_data,ultima_data,intervalo_dias,valor_min,valor_max,media_valor,desvio_padrao_valor,media_frequencia,frequencia,status_atividade,status_download
6799,"PBSR with exchange devaluation (%GDP), Flows accumulated in the year, Nominal result, Total, State governments","<p>PBSR with exchange devaluation (%GDP), Flows accumulated in the year Nominal result, Total, State governments.",2024-09-15 19:43:57,%</p>,143.0,1998-02-01 00:00:00,2009-12-01 00:00:00,5402.0,-1.08,3.76,1.032867132867133,0.9582764915903339,30.216783216783217,Mensal,Inativa,Sucesso
68,"Credit operations with nonearmarked funds (preset rate), Balances, Discouting of trade bills","<p>Credit operations with nonearmarked funds (preset rate), Balances Discouting of trade bills.",2024-09-15 19:43:58,c.m.u. (thousand)</p>,4913.0,1993-06-01 00:00:00,2012-12-31 00:00:00,4276.0,7368.03,23340851.0,8406682.32678302,5937484.498298052,1.455933238347242,Diária,Inativa,Sucesso
680,"Credit operations with nonearmarked funds (floating rate), Grantings, Acquisitions of goods-legal entities","<p>Credit operations with nonearmarked funds (floating rate), Grantings Acquisitions of goods-legal entities.",2024-09-15 19:44:04,c.m.u. (thousand)</p>,3162.0,2000-05-31 00:00:00,2012-12-31 00:00:00,4276.0,0.0,383362.0,34756.11986084757,48362.52982068472,1.4538266919671095,Diária,Inativa,Sucesso
6800,"PBSR with exchange devaluation (%GDP), Flows accumulated in the year, Nominal result, Total, Municipal governments","<p>PBSR with exchange devaluation (%GDP), Flows accumulated in the year Nominal result, Total, Municipal governments.",2024-09-15 19:44:08,%</p>,143.0,1998-02-01 00:00:00,2009-12-01 00:00:00,5402.0,-0.45,0.52,0.1356643356643357,0.17071745639002736,30.216783216783217,Mensal,Inativa,Sucesso
6801,"PBSR with exchange devaluation (%GDP), Flows accumulated in the year, Nominal result, Total, State enterprises","<p>PBSR with exchange devaluation (%GDP), Flows accumulated in the year Nominal result, Total, State enterprises.",2024-09-15 19:44:09,%</p>,227.0,1991-02-01 00:00:00,2009-12-01 00:00:00,5402.0,-0.84,20.22,2.4832158590308366,4.9987149465553165,30.29955947136564,Mensal,Inativa,Sucesso
6802,"PBSR with exchange devaluation (%GDP), Flows accumulated in the year, Nominal result, Total, Federal government enterprises","<p>PBSR with exchange devaluation (%GDP), Flows accumulated in the year Nominal result, Total, Federal government enterprises.",2024-09-15 19:44:09,%</p>,168.0,1996-01-01 00:00:00,2009-12-01 00:00:00,5402.0,-0.77,1.57,-0.07291666666666667,0.337930216668065,30.25595238095238,Mensal,Inativa,Sucesso
6803,"PBSR with exchange devaluation (%GDP), Flows accumulated in the year, Nominal result, Total, State government enterprises","<p>PBSR with exchange devaluation (%GDP), Flows accumulated in the year Nominal result, Total, State government enterprises.",2024-09-15 19:44:10,%</p>,168.0,1996-01-01 00:00:00,2009-12-01 00:00:00,5402.0,-0.59,0.76,0.09690476190476191,0.24511503441639185,30.25595238095238,Mensal,Inativa,Sucesso
6804,"PBSR with exchange devaluation (%GDP), Flows accumulated in the year, Nominal result, Total, Municipal government enterprises","<p>PBSR with exchange devaluation (%GDP), Flows accumulated in the year Nominal result, Total, Municipal government enterprises.",2024-09-15 19:44:11,%</p>,168.0,1996-01-01 00:00:00,2009-12-01 00:00:00,5402.0,-0.08,0.07,0.011309523809523811,0.020923571322736312,30.25595238095238,Mensal,Inativa,Sucesso
6805,"PBSR with exchange devaluation (%GDP), Flows accumulated in the year, Nominal result, Total, Consolidated public sector","<p>PBSR with exchange devaluation (%GDP), Flows accumulated in the year Nominal result, Total, Consolidated public sector.",2024-09-15 19:44:12,%</p>,227.0,1991-02-01 00:00:00,2009-12-01 00:00:00,5402.0,-3.09,101.82,13.53713656387665,20.862292851060058,30.29955947136564,Mensal,Inativa,Sucesso
6806,"PBSR with exchange devaluation (%GDP), Flows accumulated in the year, Nominal result, Internal, Federal Government and Banco Central","<p>PBSR with exchange devaluation (%GDP), Flows accumulated in the year Nominal result, Internal, Federal Government and Banco Central.",2024-09-15 19:44:13,%</p>,227.0,1991-02-01 00:00:00,2009-12-01 00:00:00,5402.0,-2.67,48.66,7.762246696035243,9.23890823966748,30.29955947136564,Mensal,Inativa,Sucesso
6807,"PBSR with exchange devaluation (%GDP), Flows accumulated in the year, Nominal result, Internal, Federal Government","<p>PBSR with exchange devaluation (%GDP), Flows accumulated in the year Nominal result, Internal, Federal Government.",2024-09-15 19:44:14,%</p>,131.0,1999-02-01 00:00:00,2009-12-01 00:00:00,5402.0,-2.72,15.9,2.2586259541984735,2.205337498454699,30.198473282442748,Mensal,Inativa,Sucesso
6808,"PBSR with exchange devaluation (%GDP), Flows accumulated in the year, Nominal result, Internal, Banco Central","<p>PBSR with exchange devaluation (%GDP), Flows accumulated in the year Nominal result, Internal, Banco Central.",2024-09-15 19:44:15,%</p>,131.0,1999-02-01 00:00:00,2009-12-01 00:00:00,5402.0,-2.49,11.51,2.5613740458015264,2.8138631433996104,30.198473282442748,Mensal,Inativa,Sucesso
6809,"PBSR with exchange devaluation (%GDP), Flows accumulated in the year, Nominal result, Internal, State and municipal governments","<p>PBSR with exchange devaluation (%GDP), Flows accumulated in the year Nominal result, Internal, State and municipal governments.",2024-09-15 19:44:15,%</p>,227.0,1991-02-01 00:00:00,2009-12-01 00:00:00,5402.0,-0.84,27.07,4.243436123348018,6.35503483757807,30.29955947136564,Mensal,Inativa,Sucesso
681,"Credit operations with nonearmarked funds (floating rate), Balances, Acquisitions of goods-legal entities","<p>Credit operations with nonearmarked funds (floating rate), Balances Acquisitions of goods-legal entities.",2024-09-15 19:44:16,c.m.u. (thousand)</p>,3162.0,2000-05-31 00:00:00,2012-12-31 00:00:00,4276.0,74915.0,3482733.0,1177996.9442093612,818799.562089385,1.4538266919671095,Diária,Inativa,Sucesso
6810,"PBSR with exchange devaluation (%GDP), Flows accumulated in the year, Nominal result, Internal, State governments","<p>PBSR with exchange devaluation (%GDP), Flows accumulated in the year Nominal result, Internal, State governments.",2024-09-15 19:44:20,%</p>,143.0,1998-02-01 00:00:00,2009-12-01 00:00:00,5402.0,-1.03,3.7,1.018041958041958,0.9468184372712133,30.216783216783217,Mensal,Inativa,Sucesso
6811,"PBSR with exchange devaluation (%GDP), Flows accumulated in the year, Nominal result, Internal, Municipal governments","<p>PBSR with exchange devaluation (%GDP), Flows accumulated in the year Nominal result, Internal, Municipal governments.",2024-09-15 19:44:21,%</p>,143.0,1998-02-01 00:00:00,2009-12-01 00:00:00,5402.0,-0.45,0.51,0.13433566433566435,0.16761189006430538,30.216783216783217,Mensal,Inativa,Sucesso
6812,"PBSR with exchange devaluation (%GDP), Flows accumulated in the year, Nominal result, Internal, State enterprises","<p>PBSR with exchange devaluation (%GDP), Flows accumulated in the year Nominal result, Internal, State enterprises.",2024-09-15 19:44:22,%</p>,227.0,1991-02-01 00:00:00,2009-12-01 00:00:00,5402.0,-0.85,19.73,2.531894273127753,4.986958427784794,30.29955947136564,Mensal,Inativa,Sucesso
6813,"PBSR with exchange devaluation (%GDP), Flows accumulated in the year, Nominal result, Internal, Federal government enterprises","<p>PBSR with exchange devaluation (%GDP), Flows accumulated in the year Nominal result, Internal, Federal government enterprises.",2024-09-15 19:44:24,%</p>,168.0,1996-01-01 00:00:00,2009-12-01 00:00:00,5402.0,-0.74,1.45,-0.01863095238095238,0.3580501513650018,30.25595238095238,Mensal,Inativa,Sucesso
6814,"PBSR with exchange devaluation (%GDP), Flows accumulated in the year, Nominal result, Internal, State government enterprises","<p>PBSR with exchange devaluation (%GDP), Flows accumulated in the year Nominal result, Internal, State government enterprises.",2024-09-15 19:44:24,%</p>,168.0,1996-01-01 00:00:00,2009-12-01 00:00:00,5402.0,-0.56,0.65,0.08535714285714285,0.20519274670896018,30.25595238095238,Mensal,Inativa,Sucesso
6815,"PBSR with exchange devaluation (%GDP), Flows accumulated in the year, Nominal result, Internal, Municipal government enterprises","<p>PBSR with exchange devaluation (%GDP), Flows accumulated in the year Nominal result, Internal, Municipal government enterprises.",2024-09-15 19:44:25,%</p>,168.0,1996-01-01 00:00:00,2009-12-01 00:00:00,5402.0,-0.08,0.07,0.011190476190476192,0.020758362395736404,30.25595238095238,Mensal,Inativa,Sucesso
6816,"PBSR with exchange devaluation (%GDP), Flows accumulated in the year, Nominal result, Internal, Consolidated public sector","<p>PBSR with exchange devaluation (%GDP), Flows accumulated in the year Nominal result, Internal, Consolidated public sector.",2024-09-15 19:44:26,%</p>,227.0,1991-02-01 00:00:00,2009-12-01 00:00:00,5402.0,-0.42,88.27,14.538678414096916,19.19680587409807,30.29955947136564,Mensal,Inativa,Sucesso
6817,"PBSR with exchange devaluation (%GDP), Flows accumulated in the year, Nominal result, External, Federal Government and Banco Central","<p>PBSR with exchange devaluation (%GDP), Flows accumulated in the year Nominal result, External, Federal Government and Banco Central.",2024-09-15 19:44:27,%</p>,227.0,1991-02-01 00:00:00,2009-12-01 00:00:00,5402.0,-10.83,15.3,-1.8198237885462556,3.4597683902170213,30.29955947136564,Mensal,Inativa,Sucesso
6818,"PBSR with exchange devaluation (%GDP), Flows accumulated in the year, Nominal result, External, Federal Government","<p>PBSR with exchange devaluation (%GDP), Flows accumulated in the year Nominal result, External, Federal Government.",2024-09-15 19:44:28,%</p>,131.0,1999-02-01 00:00:00,2009-12-01 00:00:00,5402.0,-3.95,2.12,-0.12755725190839695,1.0160641194205848,30.198473282442748,Mensal,Inativa,Sucesso
6819,"PBSR with exchange devaluation (%GDP), Flows accumulated in the year, Nominal result, External, Banco Central","<p>PBSR with exchange devaluation (%GDP), Flows accumulated in the year Nominal result, External, Banco Central.",2024-09-15 19:44:29,%</p>,131.0,1999-02-01 00:00:00,2009-12-01 00:00:00,5402.0,-10.15,8.58,-1.6222137404580153,3.122335735674703,30.198473282442748,Mensal,Inativa,Sucesso
682,"Credit operations with nonearmarked funds (floating rate), Acquisitions of goods-legal entities, Balance normally performing","<p>Credit operations with nonearmarked funds (floating rate), Acquisitions of goods-legal entities, Balance normally performing.",2024-09-15 19:44:30,c.m.u. (thousand)</p>,151.0,2000-06-01 00:00:00,2012-12-01 00:00:00,4306.0,85624.0,3371875.0,1185931.0640397351,831099.1737310034,30.23841059602649,Mensal,Inativa,Sucesso
6820,"PBSR with exchange devaluation (%GDP), Flows accumulated in the year, Nominal result, External, State and municipal governments","<p>PBSR with exchange devaluation (%GDP), Flows accumulated in the year Nominal result, External, State and municipal governments.",2024-09-15 19:44:31,%</p>,227.0,1991-02-01 00:00:00,2009-12-01 00:00:00,5402.0,-0.12,0.38,0.02801762114537445,0.06039720769183687,30.29955947136564,Mensal,Inativa,Sucesso
6821,"PBSR with exchange devaluation (%GDP), Flows accumulated in the year, Nominal result, External, State governments","<p>PBSR with exchange devaluation (%GDP), Flows accumulated in the year Nominal result, External, State governments.",2024-09-15 19:44:31,%</p>,143.0,1998-02-01 00:00:00,2009-12-01 00:00:00,5402.0,-0.11,0.2,0.014685314685314687,0.045637953624059716,30.216783216783217,Mensal,Inativa,Sucesso
6822,"PBSR with exchange devaluation (%GDP), Flows accumulated in the year, Nominal result, External, Municipal governments","<p>PBSR with exchange devaluation (%GDP), Flows accumulated in the year Nominal result, External, Municipal governments.",2024-09-15 19:44:33,%</p>,143.0,1998-02-01 00:00:00,2009-12-01 00:00:00,5402.0,-0.03,0.05,0.0019580419580419576,0.01349275973080217,30.216783216783217,Mensal,Inativa,Sucesso
6823,"PBSR with exchange devaluation (%GDP), Flows accumulated in the year, Nominal result, External, State enterprises","<p>PBSR with exchange devaluation (%GDP), Flows accumulated in the year Nominal result, External, State enterprises.",2024-09-15 19:44:33,%</p>,227.0,1991-02-01 00:00:00,2009-12-01 00:00:00,5402.0,-0.81,0.58,-0.04903083700440529,0.248750744065601,30.29955947136564,Mensal,Inativa,Sucesso
6824,"PBSR with exchange devaluation (%GDP), Flows accumulated in the year, Nominal result, External, Federal government enterprises","<p>PBSR with exchange devaluation (%GDP), Flows accumulated in the year Nominal result, External, Federal government enterprises.",2024-09-15 19:44:34,%</p>,168.0,1996-01-01 00:00:00,2009-12-01 00:00:00,5402.0,-0.79,0.41,-0.05398809523809524,0.17468239744515895,30.25595238095238,Mensal,Inativa,Sucesso
6825,"PBSR with exchange devaluation (%GDP), Flows accumulated in the year, Nominal result, External, State government enterprises","<p>PBSR with exchange devaluation (%GDP), Flows accumulated in the year Nominal result, External, State government enterprises.",2024-09-15 19:44:35,%</p>,168.0,1996-01-01 00:00:00,2009-12-01 00:00:00,5402.0,-0.13,0.54,0.011785714285714283,0.08660130565991318,30.25595238095238,Mensal,Inativa,Sucesso
6826,"PBSR with exchange devaluation (%GDP), Flows accumulated in the year, Nominal result, External, Municipal government enterprises","<p>PBSR with exchange devaluation (%GDP), Flows accumulated in the year Nominal result, External, Municipal government enterprises.",2024-09-15 19:44:36,%</p>,168.0,1996-01-01 00:00:00,2009-12-01 00:00:00,5402.0,0.0,0.0,0.0,0.0,30.25595238095238,Mensal,Inativa,Sucesso
6827,"PBSR with exchange devaluation (%GDP), Flows accumulated in the year, Nominal result, External, Consolidated public sector","<p>PBSR with exchange devaluation (%GDP), Flows accumulated in the year Nominal result, External, Consolidated public sector.",2024-09-15 19:44:37,%</p>,227.0,1991-02-01 00:00:00,2009-12-01 00:00:00,5402.0,-10.8,14.8,-1.84057268722467,3.424527501514806,30.29955947136564,Mensal,Inativa,Sucesso
6828,"PBSR with exchange devaluation (%GDP), Flows accumulated in the year, Nominal interest, Total, Federal Government and Banco Central","<p>PBSR with exchange devaluation (%GDP), Flows accumulated in the year Nominal interest, Total, Federal Government and Banco Central.",2024-09-15 19:44:38,%</p>,227.0,1991-02-01 00:00:00,2009-12-01 00:00:00,5402.0,1.43,62.84,8.302995594713657,8.73171732518198,30.29955947136564,Mensal,Inativa,Sucesso
6829,"PBSR with exchange devaluation (%GDP), Flows accumulated in the year, Nominal interest, Total, Federal Government","<p>PBSR with exchange devaluation (%GDP), Flows accumulated in the year Nominal interest, Total, Federal Government.",2024-09-15 19:44:39,%</p>,131.0,1999-02-01 00:00:00,2009-12-01 00:00:00,5402.0,2.85,18.34,5.20732824427481,1.7717022776577511,30.198473282442748,Mensal,Inativa,Sucesso
683,"Credit operations with nonearmarked funds (floating rate), Acquisitions of goods-legal entities, Balance in arrears from 15 to 30 days","<p>Credit operations with nonearmarked funds (floating rate), Acquisitions of goods-legal entities, Balance in arrears from 15 to 30 days.",2024-09-15 19:44:39,c.m.u. (thousand)</p>,151.0,2000-06-01 00:00:00,2012-12-01 00:00:00,4306.0,0.0,27857.0,1570.361986754967,3302.6254082163223,30.23841059602649,Mensal,Inativa,Sucesso
6830,"PBSR with exchange devaluation (%GDP), Flows accumulated in the year, Nominal interest, Total, Banco Central","<p>PBSR with exchange devaluation (%GDP), Flows accumulated in the year Nominal interest, Total, Banco Central.",2024-09-15 19:44:40,%</p>,131.0,1999-02-01 00:00:00,2009-12-01 00:00:00,5402.0,-1.55,20.06,0.9142748091603053,2.4207370239833192,30.198473282442748,Mensal,Inativa,Sucesso
6831,"PBSR with exchange devaluation (%GDP), Flows accumulated in the year, Nominal interest, Total, State and municipal governments","<p>PBSR with exchange devaluation (%GDP), Flows accumulated in the year Nominal interest, Total, State and municipal governments.",2024-09-15 19:44:41,%</p>,227.0,1991-02-01 00:00:00,2009-12-01 00:00:00,5402.0,0.18,42.39,5.855550660792952,8.518714797268474,30.29955947136564,Mensal,Inativa,Sucesso
